01-20-2019,CMG,Anyone else notice that chipotle raised their prices?,171,Sun Jan 20 19:17:34 +0000 2019,{'chipotle'}
01-20-2019,CMG,"Selling stuff I can take PayPal or cmg

-PS4 scuf impact used once ($125)
-Scuf package ($20)
-Elgato HD60s ($50) 
-Xim4 ($40)
-PS4 slim ($175)
-Turtle beach stealth 700 wireless headset ($50)
-Blue snowball mic ($40)
-G502 mouse ($40)
-Razor keyboard ($40)",383,Sun Jan 20 19:18:52 +0000 2019,{'cmg'}
01-20-2019,CMG,whyyyyy why why is chipotle open 😡,848,Sun Jan 20 19:19:03 +0000 2019,{'chipotle'}
01-20-2019,CMG,2v2 CMG #Champs w/@ServiceSZN,495,Sun Jan 20 19:19:30 +0000 2019,{'cmg'}
01-20-2019,CMG,"The lass seems to have settled in with using ⁦@SamsungUK⁩ S3 tablet, the S-Pen and ⁦⁦@Adobe⁩ Photoshop Sketch. A retweet from her subject, Brendon Urie ⁦@PanicAtTheDisco⁩ would make her day! https://t.co/obEVBZT2oQ",189,Sun Jan 20 19:19:57 +0000 2019,{'cmg'}
01-20-2019,CMG,"while i’m on here, chipotle is sodium on steroids and freebirds makes better burritos !",101,Sun Jan 20 19:20:56 +0000 2019,{'chipotle'}
01-20-2019,CMG,"2v2 CMG Tournament w/@ApeSwipe 
https://t.co/XufnGvC3nT",188,Sun Jan 20 19:21:47 +0000 2019,{'cmg'}
01-20-2019,CMG,"EXTENDED 10 MINUTES!! - 🏆 GET YOUR FIRST GOLD TROPHY 🏆

EU | 2v2 | #BlackOps4 | CMG Search and Destroy | Best of 3

#PS4 JOIN NOW &gt;

https://t.co/z3DRVdLXDE

#XB1 ONLY 5 CREDITS JOIN NOW &gt;

https://t.co/PuBywsh5QD

#CMG #BlackOps4 #CODNATION https://t.co/mXq4AQlZAR",5867,Sun Jan 20 19:25:01 +0000 2019,{'cmg'}
01-20-2019,CMG,"EXTENDED 10 MINUTES!! - 🏆 GET YOUR FIRST GOLD TROPHY 🏆

EU | 2v2 | #BlackOps4 | CMG Search and Destroy | Best of 3

#PS4 JOIN NOW &gt;

https://t.co/mQb8I6waAk

#XB1 ONLY 5 CREDITS JOIN NOW &gt;

https://t.co/MJIXxcYNmU

#CMG #BlackOps4 #CODNATION https://t.co/r727NLsbl1",45705,Sun Jan 20 19:25:02 +0000 2019,{'cmg'}
01-20-2019,CMG,"EXTENDED 10 MINUTES!! - 🏆 GET YOUR FIRST GOLD TROPHY 🏆

EU | 2v2 | #BlackOps4 | CMG Search and Destroy | Best of 3

#PS4 JOIN NOW &gt;

https://t.co/damuAKeqFE

#XB1 ONLY 5 CREDITS JOIN NOW &gt;

https://t.co/COEEdwYD2Y

#CMG #BlackOps4 #CODNATION https://t.co/AmLp0bJf0S",7322,Sun Jan 20 19:25:03 +0000 2019,{'cmg'}
01-20-2019,CMG,Chipotle will always have 0-1 cashiers at the front even when there's a line out the door.,337,Sun Jan 20 19:28:14 +0000 2019,{'chipotle'}
01-20-2019,CMG,I wonder how many people have been put in the same position as me... sitting in the chipotle bathroom💩🚽 😝,111,Sun Jan 20 19:28:49 +0000 2019,{'chipotle'}
01-20-2019,CMG,"3:00PM EST

EU | 1v1 | #BlackOps4 | CMG Search and Destroy | 1nD

#Xbox JOIN NOW &gt;

https://t.co/68xi7eBTDe

#CheckMateGaming #eSports #CODBO4 https://t.co/arNiDbyS7A",5867,Sun Jan 20 19:30:01 +0000 2019,{'cmg'}
01-20-2019,CMG,"3:00PM EST

EU | 1v1 | #BlackOps4 | CMG Search and Destroy | 1nD

#Xbox JOIN NOW &gt;

https://t.co/68xi7eBTDe

#CheckMateGaming #eSports #CODBO4 https://t.co/arNiDbyS7A",5867,Sun Jan 20 19:30:01 +0000 2019,{'cmg'}
01-20-2019,CMG,"3:00PM EST

NA | 3v3 | #BlackOps4 | CMG Search and Destroy | Best of 3

#Xbox JOIN NOW &gt;

https://t.co/deLSfGNfkb

#Playstation JOIN NOW &gt;

https://t.co/mGWP7pUxNC

#CMG #eSports #BlackOps4 https://t.co/hePNRxM8vU",5867,Sun Jan 20 19:30:03 +0000 2019,{'cmg'}
01-20-2019,CMG,"4:30PM EST - REGISTRATION OPEN NOW

NA | 4v4 | FREE ENTRY | #BlackOps4 | CMG Search and Destroy | 1nD

#Xbox JOIN NOW &gt;

https://t.co/PrqH0CHcRR

#eSports #CODBO4 #BlackOps4 https://t.co/CeQFicvxeS",7322,Sun Jan 20 19:30:07 +0000 2019,{'cmg'}
01-20-2019,CMG,"4:30PM EST - REGISTRATION OPEN NOW

NA | 4v4 | FREE ENTRY | #BlackOps4 | CMG Search and Destroy | 1nD

#Xbox JOIN NOW &gt;

https://t.co/psQTlMBffu

#eSports #CODBO4 #BlackOps4 https://t.co/WVYttPuDEV",5867,Sun Jan 20 19:30:07 +0000 2019,{'cmg'}
01-20-2019,CMG,"Y'know what would make a good YouTube channel, would be if I went on a dumb weird pointless rant about 'purple-haired sluts' every time a new super-hero movie comes out

[checks YouTube]: Never mind, I see 8,000 people had the same idea already",475,Sun Jan 20 19:30:12 +0000 2019,{'cmg'}
01-20-2019,CMG,"3:00PM EST

EU | 3v3 | #BlackOps4 | CMG Search and Destroy | 1nD

#Playstation JOIN NOW &gt;

https://t.co/M4BdyD3jUh

#CheckMateGaming #CODBO4 #BlackOps https://t.co/2QsxpH0Jpe",5867,Sun Jan 20 19:30:13 +0000 2019,{'cmg'}
01-20-2019,CMG,When the Chipotle recall happen again after I eat it so I don't have to work retail no more&gt;&gt;&gt;&gt;&gt;,2337,Sun Jan 20 19:31:08 +0000 2019,{'chipotle'}
01-20-2019,CMG,someone get chipotle w me🤧,998,Sun Jan 20 19:31:38 +0000 2019,{'chipotle'}
01-20-2019,CMG,I’D KILL FOR SOME CHIPOTLE RN,118,Sun Jan 20 19:31:45 +0000 2019,{'chipotle'}
01-20-2019,CMG,I want some chipotle so ima go later,1186,Sun Jan 20 19:33:42 +0000 2019,{'chipotle'}
01-20-2019,CMG,need team for the 3v3 cmg in 40,272,Sun Jan 20 19:33:56 +0000 2019,{'cmg'}
01-20-2019,CMG,"Osan Japanese, Chipotle, Jersey Mike's Subs: VA Restaurants Cited https://t.co/9JRSFiJ5DL",564,Sun Jan 20 19:34:50 +0000 2019,{'chipotle'}
01-20-2019,CMG,I want some chipotle 😕,1372,Sun Jan 20 19:37:21 +0000 2019,{'chipotle'}
01-20-2019,CMG,I added a video to a @YouTube playlist https://t.co/bG3cMgDZt9 The Venom Vlog #,401,Sun Jan 20 19:38:53 +0000 2019,{'cmg'}
01-20-2019,CMG,I want chipotle.,1077,Sun Jan 20 19:39:25 +0000 2019,{'chipotle'}
01-20-2019,CMG,I liked a @YouTube video https://t.co/60aECmgMDh Sonic 3 Mini Boss Of Bel-Air,1077,Sun Jan 20 19:39:31 +0000 2019,{'cmg'}
01-20-2019,CMG,Me and @Verballl @KingCaucion need 1 lord for this 4v4 cmg lmk asap,191,Sun Jan 20 19:39:36 +0000 2019,{'cmg'}
01-20-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/KrtszjkGJt

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",565,Sun Jan 20 19:41:26 +0000 2019,{'cmg'}
01-20-2019,CMG,Need 1 for the 3v3 CMG w/ @OrxginalzCMG,228,Sun Jan 20 19:42:35 +0000 2019,{'cmg'}
01-20-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/8RnD1w6yU9

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",422,Sun Jan 20 19:42:53 +0000 2019,{'cmg'}
01-20-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/hXvdegGB9d

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",88,Sun Jan 20 19:43:24 +0000 2019,{'cmg'}
01-20-2019,CMG,this might be controversial but Chipotle’s queso is trash 🤷🏾‍♂️,192,Sun Jan 20 19:43:47 +0000 2019,{'chipotle'}
01-20-2019,CMG,"🔷Live Matches 24/7 - Just Scroll to the ""Blitz List""

https://t.co/7SwtQRLB3z

🔹#Blackout Blitz now on CMG

🔸12 player lobbies, may the best win.

🔶Play Solos, Duos, and Quads!

🤑FAST GUARANTEED 💵Cash Prizes To Each Winner!

#CMGeSports #BO4 #CMGBlitz https://t.co/N68kjDMHAG",7322,Sun Jan 20 19:45:02 +0000 2019,{'cmg'}
01-20-2019,CMG,"🔷Live Matches 24/7 - Just Scroll to the ""Blitz List""

https://t.co/ITbFCuLBSO

🔹#Blackout Blitz now on CMG

🔸12 player lobbies, may the best win.

🔶Play Solos, Duos, and Quads!

🤑FAST GUARANTEED 💵Cash Prizes To Each Winner!

#CMGeSports #BO4 #CMGBlitz https://t.co/mktqVSzgXY",5867,Sun Jan 20 19:45:02 +0000 2019,{'cmg'}
01-20-2019,CMG,Qdoba &gt; Chipotle,74,Sun Jan 20 19:45:40 +0000 2019,{'chipotle'}
01-20-2019,CMG,"Unpopular opinion: Chipotle is below average Spanish food, not that good shit.",324,Sun Jan 20 19:45:53 +0000 2019,{'chipotle'}
01-20-2019,CMG,"Mehnat uska hi sath deti hai 
Jo mehnat ko apne sath le kar chalta hai 
Practice To Make INDIA proud https://t.co/whbcMGz1ia",1409,Sun Jan 20 19:46:47 +0000 2019,{'cmg'}
01-20-2019,CMG,Me and @TylerNewell77 ordered chipotle from doordash... this man calls us tells us chipotle isn't open. We call chipotle they have our order ready and we look on the map where our driver was. HE WAS AT CHICK-FIL-A NOT CHIPOTLE! We were on the phone with him for 10 minutes😂,553,Sun Jan 20 19:46:56 +0000 2019,{'chipotle'}
01-20-2019,CMG,CMG OLTs paying out $25 for 1st place 😪,213,Sun Jan 20 19:48:16 +0000 2019,{'cmg'}
01-20-2019,CMG,Need 1 for the 3v3 cmg w/ @RELLZiLLA,545,Sun Jan 20 19:50:10 +0000 2019,{'cmg'}
01-20-2019,CMG,anyone wanna go get chipotle with me?,591,Sun Jan 20 19:50:44 +0000 2019,{'chipotle'}
01-20-2019,CMG,Chipotle is perfect for breaking a hungover fast,249,Sun Jan 20 19:51:58 +0000 2019,{'chipotle'}
01-20-2019,CMG,@AccuZd and I need 1 for the 3v3 cmg,193,Sun Jan 20 19:53:37 +0000 2019,{'cmg'}
01-20-2019,CMG,If I go get this chipotle and it’s nasty I’m never eating it again,369,Sun Jan 20 19:55:37 +0000 2019,{'chipotle'}
01-20-2019,CMG,The Venom Vlog #320: A Very Special Gift: https://t.co/bG3cMgDZt9 via @YouTube,401,Sun Jan 20 19:56:51 +0000 2019,{'cmg'}
01-20-2019,CMG,"Standing in line at chipotle as some 10 year old douche bag makes fun of a homeless guy standing out in the snow. His parents are laughing along with him. 

Good Job parents 👍🏼",411,Sun Jan 20 19:58:37 +0000 2019,{'chipotle'}
01-20-2019,CMG,i'm going to get chipotle and spend all day being a dirtbag,385,Sun Jan 20 19:59:45 +0000 2019,{'chipotle'}
01-20-2019,CMG,Anyone need one for the 3v3 CMG In 8min,206,Sun Jan 20 20:02:25 +0000 2019,{'cmg'}
01-20-2019,CMG,Need one for the 4v4 CMG free entry at 4:30,213,Sun Jan 20 20:03:00 +0000 2019,{'cmg'}
01-20-2019,CMG,Driving my bitch to chipotle,122,Sun Jan 20 20:03:07 +0000 2019,{'chipotle'}
01-20-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/iN8bfkuBHO

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",177,Sun Jan 20 20:03:23 +0000 2019,{'cmg'}
01-20-2019,CMG,u and corinne???? or u and karina??? — me and chipotle https://t.co/qzw6q91ldQ,539,Sun Jan 20 20:04:14 +0000 2019,{'chipotle'}
01-20-2019,CMG,CHECK OUT Harmini Dominic Bonsignore!!  #UCMG #RWMSGROUP #THEHITVAULTSHOW https://t.co/HFqomw32lr,749,Sun Jan 20 20:04:21 +0000 2019,{'cmg'}
01-20-2019,CMG,I want chipotle soo bad right now,94,Sun Jan 20 20:04:30 +0000 2019,{'chipotle'}
01-20-2019,CMG,Chipotle wings? Don't mind if I do.,1732,Sun Jan 20 20:07:44 +0000 2019,{'chipotle'}
01-20-2019,CMG,A chipotle craving hitting me 😭,385,Sun Jan 20 20:10:10 +0000 2019,{'chipotle'}
01-20-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/RQy3XjCLIP

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",145,Sun Jan 20 20:10:16 +0000 2019,{'cmg'}
01-20-2019,CMG,I tried Chipotle for the first time ever the other day...,3197,Sun Jan 20 20:10:48 +0000 2019,{'chipotle'}
01-20-2019,CMG,Soccer Skins Returning? | Investgation continues | Fortnite Battle Royale: https://t.co/86GUmCMGzO via @YouTube,109,Sun Jan 20 20:13:06 +0000 2019,{'cmg'}
01-20-2019,CMG,"Food that is highly overrated:

1. Chipotle
2. Chick-fil-A
3. Nutella",302,Sun Jan 20 20:13:16 +0000 2019,{'chipotle'}
01-20-2019,CMG,NFL bets on cmg ?,720,Sun Jan 20 20:15:06 +0000 2019,{'cmg'}
01-20-2019,CMG,Chipotle home fries🤤,93,Sun Jan 20 20:15:30 +0000 2019,{'chipotle'}
01-20-2019,CMG,I don’t know what made the man at Chipotle think that I wanted two pounds worth of guacamole on my burrito bowl but here we are,521,Sun Jan 20 20:15:58 +0000 2019,{'chipotle'}
01-20-2019,CMG,Having lunch with my good friend Jay. I don't take good pics of food. It's chipotle biscuits though and they were really good. https://t.co/WdCzgdz6lL https://t.co/XqcSnXSNWX,171,Sun Jan 20 20:18:01 +0000 2019,{'chipotle'}
01-20-2019,CMG,I want chipotle so bad.,1496,Sun Jan 20 20:19:36 +0000 2019,{'chipotle'}
01-20-2019,CMG,"Aloha! Come join us for Lunch on the Hot Bar!
• Cilantro Chipotle Chicken
• Teriyaki Tofu Stir Fry
• Pork Chile Verde
• Fried Rice w/Turkey Bacon &amp; Eggs
• Vegetable Chow Fun
• Onion Soup
• Chicken Tortilla Stew
•... https://t.co/gjaqlNReXK",1941,Sun Jan 20 20:19:52 +0000 2019,{'chipotle'}
01-20-2019,CMG,I WANT CHIPOTLE,547,Sun Jan 20 20:19:57 +0000 2019,{'chipotle'}
01-20-2019,CMG,Imma get me some Chipotle and buffalo wings when KH3 comes out. #kingdomhearts3,119,Sun Jan 20 20:21:23 +0000 2019,{'chipotle'}
01-20-2019,CMG,is it ok to get chipotle delivered today if i gave a 150% tip to the driver?,468,Sun Jan 20 20:21:43 +0000 2019,{'chipotle'}
01-20-2019,CMG,This nap Chipotle is about to give me?,67,Sun Jan 20 20:24:03 +0000 2019,{'chipotle'}
01-20-2019,CMG,chipotle food be lukewarm as hell and STILL be hitting lol,1973,Sun Jan 20 20:25:53 +0000 2019,{'chipotle'}
01-20-2019,CMG,I think @ae_brown17 owes me an @ae_brown17 chipotle 😉,936,Sun Jan 20 20:25:58 +0000 2019,{'chipotle'}
01-20-2019,CMG,i have 5 creds on cmg who am i using em with,361,Sun Jan 20 20:26:19 +0000 2019,{'cmg'}
01-20-2019,CMG,"Oakbrook Investments LLC Has $1.10 Million Position in Chipotle Mexican Grill, Inc. (CMG) - Fairfield Current https://t.co/GGfGgQ8Skw https://t.co/FGSduHCiSM",8768,Sun Jan 20 20:26:35 +0000 2019,"{'chipotle', 'cmg'}"
01-20-2019,CMG,"*DOMINOS &amp; Chipotle ONLY*
$7 - $25
$8  - $35
$10  - $45
$15 - $50 
$25 - $100
#PizzaPlug #Chipolte
When you DM fill out this format:
Name
Address
State 
City
Zip
Phone #
Screenshot of Cart
PAYPAL AND CASHAPP ONLY
*ALL CHIPOTLE Orders
 PRICES ARE DIFFERENT*
Order Total https://t.co/cwsCVgAe1O",731,Sun Jan 20 20:26:41 +0000 2019,{'chipotle'}
01-20-2019,CMG,someone bring me chipotle 😩,746,Sun Jan 20 20:27:26 +0000 2019,{'chipotle'}
01-20-2019,CMG,"I always hoped I would never have to kiss you goodbye, I'm so sorry I had to. I wish I could have given you more time on this earth. You had such pure love and… https://t.co/KSkmxo3kj4",136,Sun Jan 20 20:28:05 +0000 2019,{'cmg'}
01-20-2019,CMG,Im getting chipotle idc if it's so fucking out of the way,547,Sun Jan 20 20:28:13 +0000 2019,{'chipotle'}
01-20-2019,CMG,Chipotle is trash.,108,Sun Jan 20 20:29:13 +0000 2019,{'chipotle'}
01-20-2019,CMG,I’ve been wanting Chipotle since Friday ... I pray its good lol,487,Sun Jan 20 20:29:14 +0000 2019,{'chipotle'}
01-20-2019,CMG,2v2 CMG blackout champs! W/ @6SyNs,1377,Sun Jan 20 20:29:19 +0000 2019,{'cmg'}
01-20-2019,CMG,"5:30PM EST - REGISTRATION OPEN NOW

NA | 4v4 | FREE ENTRY | #BlackOps4 | CMG Search and Destroy | 1nD

#Playstation JOIN NOW &gt;

https://t.co/g6g0gpkcDy

#CMG #eSports #BlackOps https://t.co/hNdO96Fl15",5867,Sun Jan 20 20:30:01 +0000 2019,{'cmg'}
01-20-2019,CMG,"5:30PM EST - REGISTRATION OPEN NOW

NA | 4v4 | FREE ENTRY | #BlackOps4 | CMG Search and Destroy | 1nD

#Playstation JOIN NOW &gt;

https://t.co/pkLTuAr2AR

#CMG #eSports #BlackOps https://t.co/4kXj5hAHRG",7321,Sun Jan 20 20:30:05 +0000 2019,{'cmg'}
01-20-2019,CMG,I liked a @YouTube video https://t.co/PGQcMGBSH2 Queen Ifrica - Rebel Salute 2019 Highlights,475,Sun Jan 20 20:31:15 +0000 2019,{'cmg'}
01-20-2019,CMG,2v2 CMG Blackout $43 #CHAMPS w/ @NC_alexC🏆,10437,Sun Jan 20 20:31:30 +0000 2019,{'cmg'}
