01-20-2019,CMG,Anyone else notice that chipotle raised their prices?,171,Sun Jan 20 19:17:34 +0000 2019,{'chipotle'}
01-20-2019,CMG,"Come out and support Best Buddies this Tuesday January 22 at Chipotle! Bring your friends, family, and peers! #bestbuddies #lifeisbestwithabuddy  @Nikihix https://t.co/bMenNJ7Mwc",136,Sun Jan 20 20:33:28 +0000 2019,{'chipotle'}
01-20-2019,CMG,"Chipotle Mexican Grill - Eden Prairie, Minnesota -  Food Poisoning https://t.co/Gmy0cItHui",110,Sun Jan 20 20:34:23 +0000 2019,{'chipotle'}
01-20-2019,CMG,"I was so excited to wake up this morning just so I could be a trash human and eat my left over Chipotle for breakfast.

LIVE 👏🏻 YOUR 👏🏻 BEST 👏🏻 LIFE",134,Sun Jan 20 20:35:18 +0000 2019,{'chipotle'}
01-20-2019,CMG,I miss standing in the @Chipotle like @officiallaxgirl. Had to do it solo today. 😪,715,Sun Jan 20 20:35:31 +0000 2019,{'chipotle'}
01-20-2019,CMG,ooooeeee some chipotle chips n Guam sound hella good 🤤😩,659,Sun Jan 20 20:35:57 +0000 2019,{'chipotle'}
01-20-2019,CMG,"Jsyk, if you order ranch, yogurt, or blue cheese at chipotle, I heavily judge you bc 1 you dont know what sour cream is 2 wanting any of those in your burrito is gross &amp; 3 still getting it after being told it’s sour cream and not that ^ is just psycho",97,Sun Jan 20 20:36:01 +0000 2019,{'chipotle'}
01-20-2019,CMG,Someone bring me chipotle in bed,1269,Sun Jan 20 20:37:42 +0000 2019,{'chipotle'}
01-20-2019,CMG,"kltoney14 I told you I would !!!
Cleaning, blaring this soundtrack &amp; singing loud &amp; off key like my 13 year old self once did many, many times.. #2002 https://t.co/e7cizNiUha",243,Sun Jan 20 20:41:10 +0000 2019,{'cmg'}
01-20-2019,CMG,"*£20 PayPal or CMG Giveaway*
TO ENTER:
-Subscribe to https://t.co/XOh803fVbY…
-Tag 2 friends and Rt 
Ends Friday at 6pm 
Had to repost people couldn’t see last one",722,Sun Jan 20 20:41:30 +0000 2019,{'cmg'}
01-20-2019,CMG,"@Joopitahh @Seym0urz Hello this is CMG Support. Your tournament match has been stalled for over 30 minutes, please respond with a winner within the next 5 minutes otherwise i will be forced to forfeit both teams",742,Sun Jan 20 20:41:58 +0000 2019,{'cmg'}
01-20-2019,CMG,"@FIamingz Hello, I’m Justin and I'm a CMG OLT Admin. Your opponent is claiming that you left mid match. Please respond and join in the next 5 minutes or you will forfeit the match.",742,Sun Jan 20 20:42:54 +0000 2019,{'cmg'}
01-20-2019,CMG,I want some chipotle and white castles.. buuut kinda want Zaxbys .. got a taste for 54th street but mainly want Texas Roadhouse 😭,3610,Sun Jan 20 20:43:03 +0000 2019,{'chipotle'}
01-20-2019,CMG,the first time chipotle haver https://t.co/e9fY6gWVm8,3131,Sun Jan 20 20:44:09 +0000 2019,{'chipotle'}
01-20-2019,CMG,"Just to make you drool...bacon with a maple syrup, Dijon mustard and chipotle spice rub with cracked pepper on top 😁 https://t.co/buqxobHZEX",1336,Sun Jan 20 20:44:36 +0000 2019,{'chipotle'}
01-20-2019,CMG,I want Chipotle,1119,Sun Jan 20 20:48:54 +0000 2019,{'chipotle'}
01-20-2019,CMG,"McVay gotta go full on college offense.

Bring out the posters with a Rubber Duck, Jennifer Lopez, The Chipotle Logo, and some Lebron 16’s on it.",243,Sun Jan 20 20:49:09 +0000 2019,{'chipotle'}
01-20-2019,CMG,"just ate chipotle, we’ll see if I die",2353,Sun Jan 20 20:49:48 +0000 2019,{'chipotle'}
01-20-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/5puXiB1uz5

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",469,Sun Jan 20 20:49:54 +0000 2019,{'cmg'}
01-20-2019,CMG,I posted a new video to Facebook https://t.co/pcMGvoC7oy,614,Sun Jan 20 20:51:05 +0000 2019,{'cmg'}
01-20-2019,CMG,They didn’t charge me for Queso at Chipotle https://t.co/UnKpiul2nl,3578,Sun Jan 20 20:51:35 +0000 2019,{'chipotle'}
01-20-2019,CMG,Ive been craving chipotle all day 😢,1022,Sun Jan 20 20:51:56 +0000 2019,{'chipotle'}
01-20-2019,CMG,I just ate SOOOOOOO much chipotle,244,Sun Jan 20 20:53:02 +0000 2019,{'chipotle'}
01-20-2019,CMG,Go to your local chipotle and ask for a taco bowl instead of a burrito bowl,477,Sun Jan 20 20:55:50 +0000 2019,{'chipotle'}
01-20-2019,CMG,Currently having Chipotle withdrawals. Save me from work before I starve,203,Sun Jan 20 20:56:02 +0000 2019,{'chipotle'}
01-20-2019,CMG,Chipotle is life,138,Sun Jan 20 20:56:38 +0000 2019,{'chipotle'}
01-20-2019,CMG,Need 1 for the cmg 4v4 in 30 xb1. Snagged a bronze yesterday. HMU. #xb1 #cmg,150,Sun Jan 20 20:57:11 +0000 2019,{'cmg'}
01-20-2019,CMG,The southside needs to stop fucking around &amp; build a chipotle,112,Sun Jan 20 20:57:45 +0000 2019,{'chipotle'}
01-20-2019,CMG,Went to @BlackBearDiner with the family and their chipotle hot sauce is freaking delicious. &lt;3,80,Sun Jan 20 20:58:18 +0000 2019,{'chipotle'}
01-20-2019,CMG,When your chipotle food isn’t served with love 😢,218,Sun Jan 20 20:59:45 +0000 2019,{'chipotle'}
01-20-2019,CMG,Who needs a man when you can have Chipotle tacos. A man has never left me with sheer contentment and I’ve never once regretted a taco. 🌮 &gt; 🙎🏻‍♂️.,875,Sun Jan 20 20:59:49 +0000 2019,{'chipotle'}
01-20-2019,CMG,Ceci &amp; i just saw Kendall Jenner at Chipotle wowzers,186,Sun Jan 20 21:01:19 +0000 2019,{'chipotle'}
01-20-2019,CMG,Chipotle or make something 🤔,1224,Sun Jan 20 21:01:46 +0000 2019,{'chipotle'}
01-20-2019,CMG,Who doesn’t love Chipotle?! TOMORROW (Monday) we are having our first partial proceeds of the semester from 5-9PM at Chipotle! Come out to the University location and stick around to mingle with the Bros! Make sure to show this flyer or mention AKPsi at the register. https://t.co/eflVXEw5wI,1390,Sun Jan 20 21:02:07 +0000 2019,{'chipotle'}
01-20-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/7mjjbcFLl1

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",278,Sun Jan 20 21:02:34 +0000 2019,{'cmg'}
01-20-2019,CMG,finally got my chipotle #soworthit,547,Sun Jan 20 21:03:21 +0000 2019,{'chipotle'}
01-20-2019,CMG,This chipotle chicken breast I bought is so so good!!,2796,Sun Jan 20 21:03:52 +0000 2019,{'chipotle'}
01-20-2019,CMG,"When you are hungry on Tuesday afternoon/evening- COME HERE TO EAT- Chipotle in Fishkill! Info in flyer below- helps support Ryan, Will and the Lourdes Crew Team! THANK YOU!!! https://t.co/7XoZhLSXdl",225,Sun Jan 20 21:07:36 +0000 2019,{'chipotle'}
01-20-2019,CMG,i’d do anything for chipotle right now,1067,Sun Jan 20 21:07:46 +0000 2019,{'chipotle'}
01-20-2019,CMG,"Pro-tip: At Chipotle, get your guac on the side 😉",637,Sun Jan 20 21:10:07 +0000 2019,{'chipotle'}
01-20-2019,CMG,Wake up Wake up! White men are not the toxic group(Calls to Boycott - Gillette /a Proctor and Gamble company) Black Mob Violence: Carnival Edition (Colin Flaherty Compilation #64) https://t.co/L6dKsvy7lB via @YouTube,350,Sun Jan 20 21:11:08 +0000 2019,{'cmg'}
01-20-2019,CMG,"3v3 cmg with @Yomoneymz and @Zumetrical 
come tune in 1/20 subs and 260/500 followers
https://t.co/mC74TLklXx",5138,Sun Jan 20 21:11:12 +0000 2019,{'cmg'}
01-20-2019,CMG,2v2 Blackout CMG tourney w/ @BeamEnabled #GoonGuild https://t.co/2YiYJAFMKF,238,Sun Jan 20 21:11:17 +0000 2019,{'cmg'}
01-20-2019,CMG,Bro I really been against Chipotle since as long as I can remember and I strongly advocate that my friends not eat there 😭 for the sake of your health,2001,Sun Jan 20 21:13:06 +0000 2019,{'chipotle'}
01-20-2019,CMG,Romans 8:28 and Jeremiah 29:11 https://t.co/ub1r9JpcMg,164,Sun Jan 20 21:14:45 +0000 2019,{'cmg'}
01-20-2019,CMG,need 1 for the 3v3 cmg,145,Sun Jan 20 21:14:46 +0000 2019,{'cmg'}
01-20-2019,CMG,"15 MINUTES LEFT!!

NA | 4v4 | FREE ENTRY | #BlackOps4 | CMG Search and Destroy | 1nD

#XB1 JOIN NOW &gt;

https://t.co/psQTlMBffu

#eSports #CODBO4 #BlackOps4 https://t.co/QYwFJsDbsx",5867,Sun Jan 20 21:15:04 +0000 2019,{'cmg'}
01-20-2019,CMG,"@JamezOneDream Hello, I’m Justin and I'm a CMG OLT Admin. Your opponent is claiming that you didn’t show up to your match. Please respond and join in the next 5 minutes or you will forfeit the match.",742,Sun Jan 20 21:16:31 +0000 2019,{'cmg'}
01-20-2019,CMG,Last time I go to chipotle💩🔥 #NeverAgain #chipotleaftermath,403,Sun Jan 20 21:17:43 +0000 2019,{'chipotle'}
01-20-2019,CMG,Chipotle just gave me my food on the house...maybe I’m....blessed?,302,Sun Jan 20 21:17:52 +0000 2019,{'chipotle'}
01-20-2019,CMG,I used a traffic cone and Chipotle napkins to dig my car today. I'm on this snow's ass no games,71,Sun Jan 20 21:18:22 +0000 2019,{'chipotle'}
01-20-2019,CMG,We need a chipotle in LC ! F KFC,980,Sun Jan 20 21:19:31 +0000 2019,{'chipotle'}
01-20-2019,CMG,Ig chipotle will do 😏,312,Sun Jan 20 21:19:34 +0000 2019,{'chipotle'}
01-20-2019,CMG,Should I get chipotle for the 3rd this week?,910,Sun Jan 20 21:20:12 +0000 2019,{'chipotle'}
01-20-2019,CMG,"I think i just have to come to terms with the fact that more often than not, my stomach just isn’t going to tolerate chipotle anymore 🤦🏻‍♀️",481,Sun Jan 20 21:20:20 +0000 2019,{'chipotle'}
01-20-2019,CMG,Swear everybody at this chipotle off Cooper st is fuckin high. Had to tell them my order Barney style,355,Sun Jan 20 21:21:02 +0000 2019,{'chipotle'}
01-20-2019,CMG,Chipotle ain’t the same without that salad dressing,704,Sun Jan 20 21:22:58 +0000 2019,{'chipotle'}
01-20-2019,CMG,Need 1 for the 3v3 CMG w/@Pssdnt,298,Sun Jan 20 21:23:04 +0000 2019,{'cmg'}
01-20-2019,CMG,"It’s been two years already, but somehow it’s only been two years? https://t.co/iFUs2cnCmG",229,Sun Jan 20 21:24:56 +0000 2019,{'cmg'}
01-20-2019,CMG,Need 2 for the 3v3 CMG 1nD,2295,Sun Jan 20 21:25:01 +0000 2019,{'cmg'}
01-20-2019,CMG,Having a trusted team on your side will make all the difference when investing. Have you tried OptionAlarm yet? Free Trials Winning Option Swing Trades Since 2006  $FDX $MU $AMD $GS,2672,Sun Jan 20 21:25:04 +0000 2019,{'cmg'}
01-20-2019,CMG,The rice determines how good the chipotle going to be in my opinion .,3713,Sun Jan 20 21:25:26 +0000 2019,{'chipotle'}
01-20-2019,CMG,Need 1 for the 3v3 CMG 1nD w/ @Heatedkun,2295,Sun Jan 20 21:26:21 +0000 2019,{'cmg'}
01-20-2019,CMG,frick I want some chipotle,191,Sun Jan 20 21:27:07 +0000 2019,{'chipotle'}
01-20-2019,CMG,George_s7_ &amp; HarryR26- lag switching in the cmg am,82,Sun Jan 20 21:28:28 +0000 2019,{'cmg'}
01-20-2019,CMG,i want chipotle 🥺,187,Sun Jan 20 21:29:05 +0000 2019,{'chipotle'}
01-20-2019,CMG,"@Bitalic Hello CMG Zach here your opponents are claiming that your team is a no show, please show for this match by :34 or your team will forfeit for no show.",387,Sun Jan 20 21:29:41 +0000 2019,{'cmg'}
01-20-2019,CMG,"5:00PM EST

EU | 3v3 | #BlackOps4 | CMG Search and Destroy | 1nD

#Playstation JOIN NOW &gt;

https://t.co/nFSFeit5Hb

#CMGeSports #BlackOps #CODNATION https://t.co/q8XIipth7p",5866,Sun Jan 20 21:30:04 +0000 2019,{'cmg'}
01-20-2019,CMG,"5:00PM EST

EU | 1v1 | #BlackOps4 | CMG Search and Destroy | 1nD

#XB1 JOIN NOW &gt;

https://t.co/6CjL7oBLkC

#CMG #CMGeSports #BlackOps https://t.co/radfLaKugH",5866,Sun Jan 20 21:30:06 +0000 2019,{'cmg'}
01-20-2019,CMG,"Kirk ate his mom's dinner, I don't want it all I can think about is Chipotle😛😛",435,Sun Jan 20 21:30:07 +0000 2019,{'chipotle'}
01-20-2019,CMG,"Appetizer Special: Avoccacia Toast- Chipotle Avocado spread over focaccia topped with mozzarella, cheddar, red onion, tomato &amp; garlic. 🥑 🍅 🧀 🥖 @ Radius Pizzeria &amp; Pub https://t.co/WT9ltzWg7p",476,Sun Jan 20 21:30:16 +0000 2019,{'chipotle'}
01-20-2019,CMG,i always want chipotle,255,Sun Jan 20 21:32:13 +0000 2019,{'chipotle'}
01-20-2019,CMG,"Sunday Night Feature: Filet Tip Steak Tacos with corn salsa, pickled onion, and chipotle mayo. 🌮 #Ilovewpb #WestPalmBeach #palmbeach https://t.co/uhBKokEpGT",138,Sun Jan 20 21:34:01 +0000 2019,{'chipotle'}
01-20-2019,CMG,My life is falling apart &amp; I honestly just want some Chipotle.,1460,Sun Jan 20 21:34:36 +0000 2019,{'chipotle'}
01-20-2019,CMG,Guess Sunday dinner will be chipotle 😋,1640,Sun Jan 20 21:34:53 +0000 2019,{'chipotle'}
01-20-2019,CMG,"So there’s a scrumptious guy @ chipotle but he’ wearing a hoodie and my mom and I are wondering how his hair looks like 

MY MOM SAID “Imagine he has wavy hair and AirPods” 

I almost chocked on my guac sonnn",625,Sun Jan 20 21:34:59 +0000 2019,{'chipotle'}
01-20-2019,CMG,i want some chipotle 😩,1327,Sun Jan 20 21:35:05 +0000 2019,{'chipotle'}
01-20-2019,CMG,3v3 1nd cmg w/@Stannnce,494,Sun Jan 20 21:37:11 +0000 2019,{'cmg'}
01-20-2019,CMG,I WANT CHIPOTLE,1326,Sun Jan 20 21:39:08 +0000 2019,{'chipotle'}
01-20-2019,CMG,More cmg proof https://t.co/hPnEYNXkn6,178,Sun Jan 20 21:40:52 +0000 2019,{'cmg'}
01-20-2019,CMG,Did u know that if u add guac to a chipotle burrito bowl it’s 39.99,304,Sun Jan 20 21:42:20 +0000 2019,{'chipotle'}
01-20-2019,CMG,i want chipotle 🙃,1087,Sun Jan 20 21:42:23 +0000 2019,{'chipotle'}
01-20-2019,CMG,How many retweets to become a chipotle celebrity @ChipotleTweets,480,Sun Jan 20 21:45:20 +0000 2019,{'chipotle'}
01-20-2019,CMG,3v3 CMG or am I hitting the sheets,508,Sun Jan 20 21:46:56 +0000 2019,{'cmg'}
01-20-2019,CMG,Yo @streeknee just brought me chipotle to the crib cause I’m laid up and he “wanted to make sure I’m eatin good”. If you don’t have a bro like that then I’m sad for you. Didn’t even ask........,472,Sun Jan 20 21:47:20 +0000 2019,{'chipotle'}
01-20-2019,CMG,"@Trades__ Hello, I’m Kat and I'm a CMG OLT Admin. Your opponent is claiming that you didn’t show up to 2nd map. Please respond and join in the next 5 minutes or you will forfeit the match.",1485,Sun Jan 20 21:47:23 +0000 2019,{'cmg'}
01-20-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/sMRWBpVOmE

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",531,Sun Jan 20 21:47:28 +0000 2019,{'cmg'}
01-20-2019,CMG,"wow I'm getting scammed by cmg right now, they're forcing me to play kid who lags his host because theres a storm on the east coast so they can't have a neutral host so I'm being forced to play on a 200 ping host on where I can't kill the kid",1067,Sun Jan 20 21:47:33 +0000 2019,{'cmg'}
01-20-2019,CMG,I liked a @YouTube video https://t.co/CbM6CMgJJ0 STANLEY PARABLE BUT NOW IT'S HIGH KEY SCARY | Free Random Games,83,Sun Jan 20 21:47:46 +0000 2019,{'cmg'}
01-20-2019,CMG,Someone order chipotle for me plz,329,Sun Jan 20 21:48:07 +0000 2019,{'chipotle'}
01-20-2019,CMG,thats why it goes https://t.co/IO5cMgIA68,83,Sun Jan 20 21:48:20 +0000 2019,{'cmg'}
01-20-2019,CMG,"@tannerdurst Hello, I’m Justin and I'm a CMG OLT Admin. Your opponent is claiming that you didn’t show up to your match. Please respond and join in the next 5 minutes or you will forfeit the match.",742,Sun Jan 20 21:48:20 +0000 2019,{'cmg'}
01-20-2019,CMG,Streaming Project+ with @LunchablesTX on https://t.co/V75uQLj8pB after we finish our Chipotle~ https://t.co/hqP5lDhCkr,1184,Sun Jan 20 21:48:20 +0000 2019,{'chipotle'}
01-20-2019,CMG,This story reminds me of the Chipotle manager was denounced and fired for making black guys pay before being served.,7367,Sun Jan 20 21:49:17 +0000 2019,{'chipotle'}
01-20-2019,CMG,i just inhaled my chipotle burrito,233,Sun Jan 20 21:50:25 +0000 2019,{'chipotle'}
