06-28-2020,FB,"I just hit 800 on Instagram and even though my growth on there is so slow, I’m hella thankful cause I’m still gonna get 1k by the end of this year",1978,Sun Jun 28 19:49:59 +0000 2020,{'instagram'}
06-28-2020,FB,Facebook's got your back people. What are y'all worried about? https://t.co/NE9pBwBQHl,556,Sun Jun 28 19:50:13 +0000 2020,{'facebook'}
06-28-2020,FB,If one more person say Fred fine in my DM’s I’m gone mute my DM’s 😂😂😩 that nigga got a whole Instagram,778,Sun Jun 28 19:50:13 +0000 2020,{'instagram'}
06-28-2020,FB,Follow me on Instagram and check my story for shit I don’t post on here,22847,Sun Jun 28 19:50:26 +0000 2020,{'instagram'}
06-28-2020,FB,"Great Rocket League stream today guys and my first multistream on twitch and facebook, hit that follow button if you want to see more! https://t.co/kUnbbCmMYS",108,Sun Jun 28 19:50:26 +0000 2020,{'facebook'}
06-28-2020,FB,"Facebook's efforts to stem growing client boycott by introducing new policies failed over the weekend, with big brands including Diageo, Starbucks and Levi’s pulling spending. https://t.co/NhreUmxo9t",9560,Sun Jun 28 19:50:48 +0000 2020,{'facebook'}
06-28-2020,FB,♥ Follow https://t.co/FYZNicyigH &amp; tag your pics #DRKYSELA to get featured! #instagram #art https://t.co/kGCd9n1Ukr,156184,Sun Jun 28 19:59:02 +0000 2020,{'instagram'}
06-28-2020,FB,my racist extended family members outing themselves on fb are saving anthony and i a lot of money on our wedding bc the guest list is rapidly shrinking by the day,826,Sun Jun 28 19:59:04 +0000 2020,{'fb'}
06-28-2020,FB,Instagram: Ban Sexual Images of Children on Instagram - Sign the Petition! https://t.co/TIfMMRplvi via @UKChange,4296,Sun Jun 28 19:59:08 +0000 2020,{'instagram'}
06-28-2020,FB,"Facebook Hi Facebook....  I have sent you all my ID and I am still not able to access my account , it has been almost 10 days ... I've had my account since 2007, and my YOB was changes accidentally. I have over 13 years of Family photos and video's on my account.",84,Sun Jun 28 19:59:09 +0000 2020,{'facebook'}
06-28-2020,FB,Premium Allan in my FB pack. Huge W that. I was bracing myself for Walcott 😂 #EASPORTSFIFA20,102,Sun Jun 28 19:59:09 +0000 2020,{'fb'}
06-28-2020,FB,"New fire to come soon!! Follow me on #Facebook and #tiktok #follow #feasties #bloodmoney #feastiveyes #2020 @ Atlanta, GA area https://t.co/lPsxIZ7g5g",82,Sun Jun 28 19:59:09 +0000 2020,{'facebook'}
06-28-2020,FB,"Thank you to all who entered our giveaway! Our winner is Josh who entered on our Instagram post. Hopefully we can do another giveaway very soon, with a prize per social media platform. Watch this space...",3545,Sun Jun 28 19:59:15 +0000 2020,{'instagram'}
06-28-2020,FB,I wish twitter showed you memories from years ago today like snapchat and Facebook do,314,Sun Jun 28 19:59:19 +0000 2020,{'facebook'}
06-28-2020,FB,Facebook done had a whole lot going on today,256,Sun Jun 28 19:59:20 +0000 2020,{'facebook'}
06-28-2020,FB,"Just blocked someone for ranting on their Instagram story calling the Black Lives Matter movement a “sales pitch” and its supporters “sheep”.........before you ask, yes he is",223,Sun Jun 28 19:59:26 +0000 2020,{'instagram'}
06-28-2020,FB,I’m in the Amazon group on fb and they be having me buy any damn thing 😭,2008,Sun Jun 28 19:59:27 +0000 2020,{'fb'}
06-28-2020,FB,"Guess who is now in @Facebook jail for Hate Speech?  Apparently, questioning how Hate Speech is defined is a form of Hate Speech... https://t.co/ajtx2vjdt6",401,Sun Jun 28 19:59:29 +0000 2020,{'facebook'}
06-28-2020,FB,Z FB WYJEBALI @followdelord #POLSKI,100,Sun Jun 28 19:59:30 +0000 2020,{'fb'}
06-28-2020,FB,"Join Us Today!!!

#LiveAtFive
#JimmyKnott
#JourneyLG

Facebook: https://t.co/uh5Tbhl5Gx
YouTube: https://t.co/pzSypx0LCg https://t.co/5N9W5Q7Zk3",552,Sun Jun 28 19:59:35 +0000 2020,{'facebook'}
06-28-2020,FB,Zuckerberg's algos have always been flawed.,207,Sun Jun 28 19:59:36 +0000 2020,{'zuckerberg'}
06-28-2020,FB,"Join HBCU Student for Biden on Instagram Live for ""Let's Talk Tuesday!” This week will feature Misster Ray from Love &amp; Hip Hop and BET’s College Hill! @MissterRay #HBCUalumni 🙌🏽🏳️‍🌈 https://t.co/Y38OHZvERI",452,Sun Jun 28 19:59:37 +0000 2020,{'instagram'}
06-28-2020,FB,"Money Talks

Starbucks pausing all social media ads as pressure on Facebook, Twitter grows | Fox Business https://t.co/sjTWdmB5JG",849,Sun Jun 28 19:59:37 +0000 2020,{'facebook'}
06-28-2020,FB,"this video psy posted of dawn taking instagram pictures for hyuna will be my favorite forever. 

he may have been clowning them but, it’s so cute 😂💜 https://t.co/12eBzK8vZM",12302,Sun Jun 28 19:59:42 +0000 2020,{'instagram'}
06-28-2020,FB,"Next Cover:

Butterfly from Digimon

Video Cover to be uploaded soon.

Pls subsscribe to my channel and fb page

#butterfly #digimonadventure #animecover #animeost #animecovers https://t.co/L0HvWW0Z9B",56,Sun Jun 28 19:59:42 +0000 2020,{'fb'}
06-28-2020,FB,Harriet posted on her Instagram story #5 https://t.co/JC8gONQEAv,196,Sun Jun 28 19:59:43 +0000 2020,{'instagram'}
06-28-2020,FB,Social media platforms like Facebook and Twitter and search engines like Google derive quasi-rents from their near-monopolies of online advertisements.  https://t.co/g301MamByo,1472,Sun Jun 28 19:59:48 +0000 2020,{'facebook'}
06-28-2020,FB,nothing gets me going quite like a sarcastic laughing emoji comment reaction does on facebook,659,Sun Jun 28 19:59:54 +0000 2020,{'facebook'}
06-28-2020,FB,"@InnoventionL 
#artistsoninstagram #ArtistOnTwitter #artistsontwitter #Facebook https://t.co/MkldmCXPWl",567,Sun Jun 28 19:59:56 +0000 2020,"{'instagram', 'facebook'}"
06-28-2020,FB,"My 12 year old niece posted something on her instagram story supporting LGBTQIAP kids and I couldn’t have been prouder. 

The kids are listening.",6463,Sun Jun 28 19:59:57 +0000 2020,{'instagram'}
06-28-2020,FB,Facebook is something else man... https://t.co/h18PjiwJfO,507,Sun Jun 28 19:59:57 +0000 2020,{'facebook'}
06-28-2020,FB,"Since getting on Twitter I've neglected my Instagram. 

Kinda boring over there...",1116,Sun Jun 28 19:59:57 +0000 2020,{'instagram'}
06-28-2020,FB,Like CyberPinoy Radio on Facebook . https://t.co/2oZCxcpHuL https://t.co/u40rjsGi3n,1325,Sun Jun 28 19:59:59 +0000 2020,{'facebook'}
06-28-2020,FB,"Not only can you find VA NorCal on Facebook and Twitter, but you can now keep up with our latest photos, videos, and news on Instagram, as well. 

Check us out at https://t.co/18Eqdq81Nc https://t.co/KKdevbI7Ay",1760,Sun Jun 28 20:00:00 +0000 2020,{'facebook'}
06-28-2020,FB,"Join me for a weekly Buffy binge on Facebook!

This Week: Never Kill a Boy on the First Date
Script Read: Monday 9PM ET
Commentary: Saturday 3PM ET
https://t.co/JfJWionQta

Featured episode autographed script/photo combo...code ""DoubleFeature"" for $60!
https://t.co/OMyQR3Orjy https://t.co/nVhHzFYmEc",126263,Sun Jun 28 20:00:00 +0000 2020,{'facebook'}
06-28-2020,FB,TikTok Outdoes Instagram &amp; Twitter Innovates: Video Marketing Trends From 2019 https://t.co/4KUWdvb9bZ https://t.co/7gfQkO7x68,1304,Sun Jun 28 20:00:02 +0000 2020,{'instagram'}
06-28-2020,FB,"In Reversal, Facebook To Label Politicians' Harmful Posts As Ad Boycott Grows https://t.co/jdYaR6oqKc",372,Sun Jun 28 20:00:04 +0000 2020,{'facebook'}
06-28-2020,FB,"CNBC World - Facebook ad boycott campaign wants to embolden European regulators to crack down
 #facebookadboycottcampaign #CNBCWorld
 - https://t.co/WNq6RZxCxU
    
[https://t.co/Le5Szjt2uA]",1131,Sun Jun 28 20:00:04 +0000 2020,{'facebook'}
06-28-2020,FB,Follow me on Instagram https://t.co/uAcDdpmjWn #artist,50,Sun Jun 28 20:00:07 +0000 2020,{'instagram'}
06-28-2020,FB,"Join us for Yoga Chapel tonight at 5 pm. Join our FB page to gain access to the livestream.
https://t.co/C5sPUgsJO0 https://t.co/vPJg9KjJw1",69,Sun Jun 28 20:00:07 +0000 2020,{'fb'}
06-28-2020,FB,freshmen year i remember i changed my fb status to “in a relationship” w my friend so that i wouldn’t have to w my actual bf 🤡,345,Sun Jun 28 20:00:08 +0000 2020,{'fb'}
06-28-2020,FB,Why are people always selling plates of food on Facebook?,645,Sun Jun 28 20:00:09 +0000 2020,{'facebook'}
06-28-2020,FB,i’d bet good money on the idea that some white activists are posting instagram resources and information on their stories without even reading them,324,Sun Jun 28 20:04:35 +0000 2020,{'instagram'}
06-28-2020,FB,How Immigrant Twin Brothers Are Beating Trump’s Team on Facebook https://t.co/BZDi3RTmoG,181,Sun Jun 28 20:04:35 +0000 2020,{'facebook'}
06-28-2020,FB,Since when do tyler and josh have the same amount of followers on instagram,3937,Sun Jun 28 20:17:29 +0000 2020,{'instagram'}
06-28-2020,FB,Achei a s/n no facebook gente https://t.co/986pz5MtfG,2393,Sun Jun 28 20:17:31 +0000 2020,{'facebook'}
06-28-2020,FB,"tonight’s @themwordpod_ instagram live was sooo good, I love when people are engaging and share their thoughts man 🥺",786,Sun Jun 28 20:17:33 +0000 2020,{'instagram'}
