06-28-2020,NFLX,How does Netflix have thousands of programmes and yet nothing to watch ğŸ™ƒ,262,Sun Jun 28 19:50:48 +0000 2020,{'netflix'}
06-28-2020,NFLX,may ghost fighter na sa netflix! junji ito collection kaya when? huh?!?!?! @netflix junji ito collection in the ph when??!?!?!?!?!,245,Sun Jun 28 19:50:53 +0000 2020,{'netflix'}
06-28-2020,NFLX,Watched Athelete A on Netflix. A reminder yet again on how much powerful men get away with. Thank you @IndyMarisaK @indystar for your relentless pursuit of truth. Inspiring work of journalism.,7067,Sun Jun 28 19:59:03 +0000 2020,{'netflix'}
06-28-2020,NFLX,MI HERMANO NO PAGÃ“ EL NETFLIX Y YO TENÃA PENSADO VER ANNE WITH AN E ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,584,Sun Jun 28 19:59:07 +0000 2020,{'netflix'}
06-28-2020,NFLX,"Holy shit. Dropped onto Netflix to grudgingly watch the new 13 Reasons Why, &amp; there's a 3rd season of Slasher that we weren't expecting. Bloody love this ridiculous show. Doesn't disappoint; far too much lingering fucking &amp; three murders, two of which were exceptionally horrific.",852,Sun Jun 28 19:59:14 +0000 2020,{'netflix'}
06-28-2020,NFLX,#nowwatching #DARKseason3 #netflix,11828,Sun Jun 28 19:59:23 +0000 2020,{'netflix'}
06-28-2020,NFLX,"Just watched 6 Days on Netflix.
Remember this all unfolding on TV back in the day. https://t.co/AdZ6QtAx97",714,Sun Jun 28 19:59:27 +0000 2020,{'netflix'}
06-28-2020,NFLX,Put Chewing Gum tf back!! @netflix,170,Sun Jun 28 19:59:51 +0000 2020,{'netflix'}
06-28-2020,NFLX,"My favourite anime movie ever and the best anime movie ever made (sorry Spirited away) is on Netflix now and if you havenâ€™t watched it then you should be ashamed.

â€˜Your nameâ€™ (Kimi no an wa) is a masterpiece in film making. https://t.co/Uikm1G6W9J",201,Sun Jun 28 19:59:55 +0000 2020,{'netflix'}
06-28-2020,NFLX,"If you need a new #Netflix show, I'd highly recommend #glow",191,Sun Jun 28 19:59:56 +0000 2020,{'netflix'}
06-28-2020,NFLX,"#murdertomercy The Cytoia Brown story on @netflix 
I canâ€™t believe that Jury did her dirty like that ğŸ¤¬",320,Sun Jun 28 19:59:56 +0000 2020,{'netflix'}
06-28-2020,NFLX,EVERYBODYâ€™S GOT SOMEBODYâ€™S NUMBER IN TNOTB666! Press play now!!! And tag @Netflix to let them know we are watching!!! #DiningWithNetflix #hannibal https://t.co/D61MjzkGXw,2658,Sun Jun 28 20:00:05 +0000 2020,{'netflix'}
06-28-2020,NFLX,"Just one of many songs from an excellent film. Watch the film on @netflix and download the album. You know you want to ğŸ™‚

Eurovision Song-Along (Official) - Iconic Contestants Join The Party https://t.co/vFCSPOw86k via @YouTube",2656,Sun Jun 28 20:04:36 +0000 2020,{'netflix'}
