01-20-2019,SBUX,Me trying to reduce my sugar intake yet consuming it entirely in coffee every morning but I hit gold status with Starbucks so,366,Sun Jan 20 19:17:22 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Born in the drive thru of a local Starbucks (gray and white), our tiny bean needs a warm brew of patience and understanding to become the robust kitty we all know is waiting to emerge.  Having her own emotional... https://t.co/0EqgDMYQRz",51,Sun Jan 20 19:19:44 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"In the beginning, Starbucks only sold roasted whole coffee beans. #coffee",97184,Sun Jan 20 19:21:18 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Fucking alone in a Starbucks bc I have to wait 1 ptn d’heure la jpp de ces bus,55,Sun Jan 20 19:21:44 +0000 2019,{'starbucks'}
01-20-2019,SBUX,My name is banned in the Starbucks system🤣🤣,338,Sun Jan 20 19:22:01 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"I'm at Starbucks in Signal Hill, Calif https://t.co/pLroCAYtX2",68,Sun Jan 20 19:22:37 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Starbucks is home ❤️,166,Sun Jan 20 19:23:32 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Starbucks wi-fi made computers mine cash https://t.co/wl7R1yRoIn #RansomwareProtection,1430,Sun Jan 20 19:24:50 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"So I will get off by Starbucks 
When I get off like 9:30 - ten. 
And blend in with the dark I guess.  

Because that place caters to these vagrants on Jean street it's bringing the neighborhood down.",446,Sun Jan 20 19:25:37 +0000 2019,{'starbucks'}
01-20-2019,SBUX,@Starbucks I take the discontinuation of your gluten free sandwich as a personal offense,308,Sun Jan 20 19:26:34 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Only me and Quiana go to Starbucks then to McDonald’s....,1551,Sun Jan 20 19:26:34 +0000 2019,{'starbucks'}
01-20-2019,SBUX,im gonna go to starbucks and make myself a fuckin hot chocolatey milk :),568,Sun Jan 20 19:26:48 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Coffee clash brewing in China: startup Luckin takes on Starbucks - https://t.co/AVt1OP4068 https://t.co/cvJPeECXvw,796,Sun Jan 20 19:27:05 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Me: can I get a large

Starbucks Barista: huh???",45476,Sun Jan 20 19:28:02 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Forgot... Register 007.  Only one in the Starbucks cafe.  Yay!  #ye,53,Sun Jan 20 19:29:02 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Wetherspoon is the British Starbucks,29008,Sun Jan 20 19:30:55 +0000 2019,{'starbucks'}
01-20-2019,SBUX,This is the actual longest I have ever waited on a @Starbucks 20 mins in line and 10 mins for our drinks.,274,Sun Jan 20 19:31:00 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Don't be shy. Score a job like ""barista - Store# 04785, LANGFORD CENTRE - GOLDSTREAM &amp;"" at Starbucks by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Retail #Retail",345,Sun Jan 20 19:32:16 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I just fell in love with the Starbucks barista “Mellow Mike” with the blue hair,4373,Sun Jan 20 19:32:51 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"😀🌲Special Thanks to @Starbucks, @LACitySAN @NoHoWestNC and @LADWP for your support today! We couldn’t have done it without you #Tu’Bshvatday #MLKDayOfService  @CityPlants #parkproudla https://t.co/r4bPSyWC65",3350,Sun Jan 20 19:33:18 +0000 2019,{'starbucks'}
01-20-2019,SBUX,This fat kid at Kroger pushing the basket for his mom while sucking on his Starbucks straw.,805,Sun Jan 20 19:33:20 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Lunch with a side of cookie butter ice cream!! 😂😂❤️❤️ @ Starbucks https://t.co/1vsfxO5tZl,882,Sun Jan 20 19:33:21 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I love having some me time at Starbucks/small cute coffee shops when it’s sort of empty. Gives me time to write down weekly goals/get my schedule together.,208,Sun Jan 20 19:34:53 +0000 2019,{'starbucks'}
01-20-2019,SBUX,@Starbucks Almond milk shouldn’t be taxed extra. Some of us know we can’t drive cow pus,245,Sun Jan 20 19:36:42 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"I just sold my vanity to a friend for $50, starbucks, and an edible. I’m laughing so hard at myself lmao",335,Sun Jan 20 19:37:46 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Starbucks or McDonald’s for lunch lol....,733,Sun Jan 20 19:38:41 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Just got choked out. Finna go to Starbucks,2845,Sun Jan 20 19:39:35 +0000 2019,{'starbucks'}
01-20-2019,SBUX,guys i found my new favorite drink at starbucks and a venti is 3 dollars,637,Sun Jan 20 19:40:19 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Just posted a photo @ Starbucks Reserve https://t.co/g1By0caAar,88,Sun Jan 20 19:40:22 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Starbucks is hiring in #Madera, CA! Read about our latest #BusinessMgmt job opening via the link in our bio: assistant store manager - Madera/Chowchilla, CA",337,Sun Jan 20 19:40:57 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Having a @Starbucks while in Seattle just seems apropos! #travel https://t.co/Kzs5gbPN6a,5598,Sun Jan 20 19:41:32 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Last week I tried to get an oat mocha from Starbucks and a literal act of god cut the university’s electricity supply. He better not pull that shit again tomorrow...,502,Sun Jan 20 19:42:51 +0000 2019,{'starbucks'}
01-20-2019,SBUX,i’m really crying at the student union bc starbucks forgot my drink which made me miss the one bus that was running that would take me to my dorm and then on top of that the worker added extra juice to make it up to me which has effectively made this drink no longer safe https://t.co/JRATog7Q0t,278,Sun Jan 20 19:43:05 +0000 2019,{'starbucks'}
01-20-2019,SBUX,This Starbucks hit chocolate 😋 is worth me going in this mess,2083,Sun Jan 20 19:44:49 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"#AMagicalTwitterExperience: The Official, Verified #Starbucks #Twitter Account Tweeted To Me, 8 Hours Ago!  👍🏻  #WootWootTweetTweet! https://t.co/vjke27UAym",2631,Sun Jan 20 19:45:01 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Just got to Starbucks to find it’s closed,742,Sun Jan 20 19:45:12 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Howisyour #Sunday started?Mystartedlikethis: 
In #starbucks no #glamour #makeupfree normal #dressed meyoureveryday #nextdoorgirl ur #neighborhood #girl #girlfriend #caughtoffguard while study&amp; #breakfast , guess https://t.co/TDDk6wFwOW #bailing #白灵 #好莱坞 #bailingbeautysecret https://t.co/8GLXiTXmqL",15443,Sun Jan 20 19:45:17 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Apparently there’s a snow storm and a caution to not drive anywhere unless you absolutely have to... so naturally I go to Starbucks,312,Sun Jan 20 19:45:20 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"wommin’s march may b dumb neolib shit, pumpkin spice latte of politics, but damn i will never forget riding the metro link in STL two years ago butt-to-butt wth swarms of angry white women from the county wearing their handmade pussy hats lmao ~ historically an intriguing moment",1122,Sun Jan 20 19:45:28 +0000 2019,{'pumpkin spice latte'}
01-20-2019,SBUX,It’s impossible for me to go to Starbucks without getting a cake pop.,297,Sun Jan 20 19:46:00 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Lady behind me at Starbucks ""I don't know, it's a little too cold for shorts, don't you think"" -- I said maybe the guy was exercising....she got out of line and left.  🤷🏼‍♀️😂",1749,Sun Jan 20 19:46:13 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Well this days gone to hell, how can you be out of caramel syrup #starbucks ? How? LOL At least I have #pike #didntneedthecaloriesanyway https://t.co/gFJBMmU9fF",79,Sun Jan 20 19:47:11 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Starbucks gotta stop hoein me bro, wtf... https://t.co/k0r1eHVrIR",2073,Sun Jan 20 19:47:41 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I entered to #WIN $10 Starbucks e-gift card @MandeeBlogsIt //sheblogsit.com/hats-off-giveaway-hop-10-starbucks-gc/,421,Sun Jan 20 19:50:06 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Escape into the Bodies of Art Mysteries with Ritter Ames -- win signed books and a Starbucks Gift Card @FreshFiction #FreshFictionGiveaways https://t.co/Hq8v4RJr8Y,3619,Sun Jan 20 19:50:42 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I have more money pre-loaded on my Starbucks account than in my checking account,102,Sun Jan 20 19:50:46 +0000 2019,{'starbucks'}
01-20-2019,SBUX,“So are you more model or actress?” Things overheard at Starbucks. #SundayMornings 👱‍♀️,20212,Sun Jan 20 19:51:46 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"To the gentleman I overheard on the phone outside a Starbucks in San Diego an hour ago, patiently telling the other party that height and brain size are not correlated and that “the white race” does not inherently have higher IQs: I salute you!",820,Sun Jan 20 19:52:02 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"$PG $INTC $SBUX
3 Stocks To Watch In The Coming Week: Procter &amp; Gamble, Intel, Starbucks  https://t.co/wJkboO8qIa",2119,Sun Jan 20 19:52:25 +0000 2019,"{'starbucks', 'sbux'}"
01-20-2019,SBUX,Do you ever just see someone regular Starbucks drink &amp; then all of a sudden understand their tastebuds better? Just me?,274,Sun Jan 20 19:52:25 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I should clean out my wallet more often. I found a Starbucks and Kohl’s gift card with money still in it! 😊👍🏻,58,Sun Jan 20 19:53:02 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"To the girl sitting next to me in starbucks who every time you take a sip of your drink you make a squeaking noise with your mouth, fuck you.",262,Sun Jan 20 19:53:25 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Want to land a job like ""shift supervisor - Store# 04762, FAIRWAY PLAZA - KITCHENER"" at Starbucks? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #Retail #Retail",329,Sun Jan 20 19:55:32 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I haven’t had Starbucks since Thursday. Progress.,1408,Sun Jan 20 19:57:15 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"The guy working at Starbucks just asked “is that a Chiefs shirt” I said “yes, it’s @tkelce” he said “oh do they play today” 😑🙃 #ChiefsKingdom #KCvsNE https://t.co/c9i5wCP7RW",277,Sun Jan 20 19:57:41 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I checked in at Starbucks on #Yelp https://t.co/1PClCQx7Nt,98,Sun Jan 20 19:58:14 +0000 2019,{'starbucks'}
01-20-2019,SBUX,DOES ANYONE WONNA GO TO STARBUCKS TO DO HW W ME ???,340,Sun Jan 20 19:58:33 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"There's a trans girl at this Starbucks and the urge to just plop down at her table and be like, ""Hello! I'm one of you! Let's be friends!"" is too real.",139,Sun Jan 20 19:58:36 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Drop your usual Starbucks drinks here, I want to try something new! 😊",392,Sun Jan 20 19:58:52 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Mhmm A slushy from sonic or a strawberry lemonade from Starbucks 🤔,326,Sun Jan 20 19:59:01 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I want starbucks :(,486,Sun Jan 20 19:59:44 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Some of you think Starbucks is better than Dutch Bros and it shows,476,Sun Jan 20 20:00:06 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Whenever I'm at Starbucks or at any coffee shop or place that requires my name I will never forget my math TA who did this....~Estler has a nice ring to it tho, don't u think? https://t.co/nKLAYjmAPC",458,Sun Jan 20 20:00:29 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"#sbux Beer Bottle Opener Bottle Popper By The ORIGINAL Bottle popper, Black &amp; Gold,... https://t.co/JvLuagkaVd via @amazon",1434,Sun Jan 20 20:00:50 +0000 2019,{'sbux'}
01-20-2019,SBUX,"Came to Starbucks to work but was full.Sweet 20ish lady at table offered me a seat. So here I sit with a kind, thoughtful student.These are the kids&amp; people I’ll focus on &amp;praise for any chance of making the world a better https://t.co/FFqBhpR4P6, look for people like my new hero https://t.co/CJGNWMUXlV",217,Sun Jan 20 20:00:59 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I want cake pops from Starbucks 😩😩,808,Sun Jan 20 20:02:12 +0000 2019,{'starbucks'}
01-20-2019,SBUX,$25 Starbucks Giftcard #giveaway #win https://t.co/zqlngkSaFt,162,Sun Jan 20 20:02:23 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"@Baby_TULA and @lennylamb for the win! Instantly fell asleep outside, slept through a @StarbucksCanada and a transfer to bed! Snoring away while I enjoy my #starbucks all snuggled up in bed at the @deltamontreal watching @Netflix_CA! #montrealhotel #Montreal #momlife #boymom https://t.co/8Kmz4wdvAn",99,Sun Jan 20 20:04:12 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Former CEO of coffee giant #Starbucks, #HowardSchultz, was warned not to make an independent bid for a presidential run in 2020 by the #DemocraticParty chairwoman in Washington state.
READ MORE: https://t.co/RQ26d2w3gj",42481,Sun Jan 20 20:04:28 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I can't believe @Starbucks have discontinued their city mug series...I have more to collect!!! @SBMugs @StarbucksUK https://t.co/SYLvGPcA2r,162,Sun Jan 20 20:04:28 +0000 2019,{'starbucks'}
01-20-2019,SBUX,life hasn’t been the same ever since they closed the starbucks by school,173,Sun Jan 20 20:05:34 +0000 2019,{'starbucks'}
01-20-2019,SBUX,It’s time to head to Starbucks with the family #familytime #sundayselfie #10xfamily #mylife https://t.co/eF0HPp0Y9N,848,Sun Jan 20 20:05:42 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Coffee clash brewing in China: startup Luckin takes on Starbucks https://t.co/LnhwEMfDja,9193,Sun Jan 20 20:06:06 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Coffee clash brewing in China: startup Luckin takes on Starbucks https://t.co/IQ4V0JfLuK,23562,Sun Jan 20 20:06:08 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"every family member I have is asking me what I want for my birthday, and the only answers I can think of are money and @Starbucks gift cards",517,Sun Jan 20 20:06:14 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Sana magka- @TimHortonsPH na sa Pioneer, too pricey ni Starbucks! Sa TH for 240-ish you have a coffee and sandwich na. And yung sandwich hindi tinipid! Malaki and yummy pa! 💪🏻💪🏻💪🏻 https://t.co/vBRSPUiIMk",611,Sun Jan 20 20:06:16 +0000 2019,{'starbucks'}
01-20-2019,SBUX,@Starbucks flat white is 👌🏽,1658,Sun Jan 20 20:06:31 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"When they ask for my name at Starbucks:
Me, internally: “what if I just said Smarmy.”
Me: “Sam”",199,Sun Jan 20 20:06:37 +0000 2019,{'starbucks'}
01-20-2019,SBUX,These cups are great for #water too. #water #starbucks 🖤💚 #coffee #water #cups https://t.co/iZSqYkMV7q,1456,Sun Jan 20 20:06:40 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"I just love the Starbucks app. I can order from my phone, walk in the store and grab my coffee and leave with no human interaction. It’s seriously the best.",184,Sun Jan 20 20:06:42 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Shout out to Sasha at Starbucks with the frapp hookup rn,113,Sun Jan 20 20:07:25 +0000 2019,{'starbucks'}
01-20-2019,SBUX,this boy who works at the starbucks in the mall i work at looks like owen teague and i wanna marry him,291,Sun Jan 20 20:08:59 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I just watched two stories &amp; they both had Starbucks i need sum cofffee😭😭😭,2217,Sun Jan 20 20:10:51 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I checked in at Starbucks on #Yelp https://t.co/FsMhDGIBPN,108,Sun Jan 20 20:11:45 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"# @BWDR I’m having a Starbucks Skinny Iced Caramel Macchiato which hadn’t made it across the USA in 1994, but maybe it’ll make me write? It’s a grande hope to restart my submission skills; it worked in the 00s.",98,Sun Jan 20 20:13:35 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Starbucks girl compliments my nails &amp; lex goes “stop don’t hype her up she’s already cocky” 😂🤪,426,Sun Jan 20 20:13:42 +0000 2019,{'starbucks'}
01-20-2019,SBUX,should i stay in starbucks or brace the cold outside and find a quieter place to do homework,695,Sun Jan 20 20:13:49 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"happy birthday pretty girl !!!! thanks for all the trips to wendy’s and starbucks ❤️❤️ hope you have a great day, party hard (; can’t wait to see you all day everyday once season starts 🤩 love you bitch ass &lt;3 https://t.co/gHJ4SRf4en",338,Sun Jan 20 20:13:54 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I cried a lot today on my way home from the atown sbux for the last time,974,Sun Jan 20 20:14:20 +0000 2019,{'sbux'}
01-20-2019,SBUX,-9 for the low... drinks iced white mocha @ Starbucks https://t.co/MihAHYVaAx,251,Sun Jan 20 20:14:39 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Book Notes – “Pour Your Heart Into It” by Howard Schultz &amp; Dori Jones Yang – Chapter 7 https://t.co/8K7YERyqG5,4366,Sun Jan 20 20:14:49 +0000 2019,{'howard schultz'}
01-20-2019,SBUX,Jerry took me for coffee &amp; i usually pay but he did &amp; he was so confused bc i made him use my starbucks app so ill get my points lmaooo,1093,Sun Jan 20 20:15:47 +0000 2019,{'starbucks'}
01-20-2019,SBUX,i know whats sebastian starbucks order,313,Sun Jan 20 20:16:54 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"@missydepino I would like permission to reprint an image from your Starbucks arrest video Tweet for the 3rd edition of a college textbook titled Cases in Public Relations Management. If you could help me with please contact me. Many thanks. Professor Patricia Swann, Utica College",82,Sun Jan 20 20:17:01 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Just got my 4th reward for a free drink/sandwich with @Starbucks so I guess the question is whose really living their best life?,82,Sun Jan 20 20:18:02 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"My brothers friend showed up to get him and he threw a starbucks cup out of the window and I seen him, so I walked outside and threw it back into his window 🤷🏻‍♀️ fucker. Stop throwing trash outside.",836,Sun Jan 20 20:20:23 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Shout out to the bloodygums crew for always bringing it. Loved seeing you guys as always. Special shout out to abars for the words of reaffirmation in regards to humility. No matter how… https://t.co/x9pZtqWaSI,430,Sun Jan 20 20:20:35 +0000 2019,{'sbux'}
01-20-2019,SBUX,@Starbucks do you guys take complaints for licensed stores?,1095,Sun Jan 20 20:21:05 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"I liked a YouTube video https://t.co/W55Bzb7yeb Abandoned in a Starbucks parking lot, this little dog was begging for food. #falkie2013",82,Sun Jan 20 20:22:14 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"some girl studying next to me: did u compete in mr pi a few years ago
me, lookin like a hot mess at starbucks: ..no
persistent girl: r u sure
me: um.. yes",723,Sun Jan 20 20:23:00 +0000 2019,{'starbucks'}
01-20-2019,SBUX,It’s 20 degrees out but I can’t resist the salted cold foam cold brew from @starbucks. And it’s basically all I thought about the last few miles of my run this morning. #drinkallthecoffee… https://t.co/Kg1HDWdu9C,398,Sun Jan 20 20:23:05 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Enter to win a $25 Starbucks Gift card. Open to US &amp; CAN! #Win #Starbucks https://t.co/WJSrFk4xzZ via @conservamome,1685,Sun Jan 20 20:23:36 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"If you want to achieve widespread impact and lasting value, be bold. - Howard Schultz",7319,Sun Jan 20 20:24:17 +0000 2019,{'howard schultz'}
01-20-2019,SBUX,craving Starbucks but I don’t want to leave my room,623,Sun Jan 20 20:25:56 +0000 2019,{'starbucks'}
01-20-2019,SBUX,i need Starbucks recommendations and yes im that basic bitch,267,Sun Jan 20 20:26:49 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Bring me Starbucks I’ll Venmo you,168,Sun Jan 20 20:26:59 +0000 2019,{'starbucks'}
01-20-2019,SBUX,"Props to the Starbucks barista that took my  ""tall Iced Green Tea Latte, but no ice, but still cold"" order. You understood me at a spiritual level. Thank you. https://t.co/sr3si9JwIt",12391,Sun Jan 20 20:27:49 +0000 2019,{'starbucks'}
01-20-2019,SBUX,I’ve only recently discovered the bacon and gruyere sous vide egg bites  from @Starbucks and I’m obsessed.,157,Sun Jan 20 20:27:58 +0000 2019,{'starbucks'}
01-20-2019,SBUX,If someone wanted to bring me Starbucks at work I would not be upset at all,886,Sun Jan 20 20:28:18 +0000 2019,{'starbucks'}
01-20-2019,SBUX,Fiiiinally had the grilled cheese sandwich from Starbucks. Twas delicious 😌,218,Sun Jan 20 20:28:32 +0000 2019,{'starbucks'}
01-20-2019,SBUX,The new Starbucks finally opens tomorrow and it’s so close to my place I can literally walk there whenever I’m so happy!,2483,Sun Jan 20 20:29:10 +0000 2019,{'starbucks'}
