06-28-2020,SNAP,Why do mans snap only their steering wheel when driving. I wanna see where u going bludğŸ˜‚,142,Sun Jun 28 19:50:47 +0000 2020,{'snap'}
06-28-2020,SNAP,"â€œThis rosy view of the past helps to balance out the corrosive snap judgments that pile up in everyday life.â€

Nostalgia is the rocket fuel that powers hope and change | Aeon Essays https://t.co/QCuFpnTQa7",42441,Sun Jun 28 19:59:02 +0000 2020,{'snap'}
06-28-2020,SNAP,You ever get a notification on snap saying you have a memory and itâ€™s just nudes,772,Sun Jun 28 19:59:15 +0000 2020,{'snap'}
06-28-2020,SNAP,I wish twitter showed you memories from years ago today like snapchat and Facebook do,314,Sun Jun 28 19:59:19 +0000 2020,{'snapchat'}
06-28-2020,SNAP,"add snap hackedarchives 

imma pay the first to call me and make me cum for weed or other drugs 

#findom #paypig #buyingnudes #sugardaddy",390,Sun Jun 28 19:59:22 +0000 2020,{'snap'}
06-28-2020,SNAP,Snap chat memories rly do piss me off sometimes,911,Sun Jun 28 19:59:41 +0000 2020,{'snap'}
06-28-2020,SNAP,"being a girl is dissecting a lads snapchat story to figure out if hes on a train / bus or if heâ€™s sat at home â€œbut that looks like a chair, maybe itâ€™s a coach seat, but whereâ€™s he going? whyâ€™s the window so look like that?â€ i have no words for my behaviour",465,Sun Jun 28 19:59:41 +0000 2020,{'snapchat'}
06-28-2020,SNAP,"A person who I was so nice to, always was there for them when they needed me has decided to delete me off Snapchat and unfollow me on Instagram just after uni is over. I'm so done with people being this way. I was there for you and you treat me like this even tho....",221,Sun Jun 28 19:59:48 +0000 2020,{'snapchat'}
06-28-2020,SNAP,loving you but iâ€™ve got a cool snapchat filter and 20/20 vision ğŸƒ#lovingyoumusicvideo https://t.co/4mJ86GAxuO,466,Sun Jun 28 19:59:48 +0000 2020,{'snapchat'}
06-28-2020,SNAP,"I just watched a snap video of this girl getting her nipples pierced. She took it like a champ!! Me on the other hand tensed up so hard. Thatâ€™s just one piercing I couldnâ€™t get. 
Iâ€™ve been wanting a new piercing what should I get???",55,Sun Jun 28 19:59:58 +0000 2020,{'snap'}
06-28-2020,SNAP,be really cool if my snap would work.......,718,Sun Jun 28 20:00:06 +0000 2020,{'snap'}
06-28-2020,SNAP,iâ€™m so lazy when it comes to opening snapchats but when i do try to open them all my snapchat always crashes ğŸ˜­ğŸ˜­ğŸ˜­,1312,Sun Jun 28 20:00:08 +0000 2020,{'snapchat'}
06-28-2020,SNAP,Snapchat memories rly do piss me off sometimes,911,Sun Jun 28 20:00:09 +0000 2020,{'snapchat'}
06-28-2020,SNAP,"I took this boys virginity last summer and now Iâ€™m blocked on Snapchat. Really, just so ungrateful.",109,Sun Jun 28 20:00:09 +0000 2020,{'snapchat'}
